The portfolios are constructed at the end of June. Beta is estimated using monthly returns for the past 60 months,,,,,,,,,,
 (requiring at least 24 months with non-missing returns). Beta is estimated using the Scholes-Williams method.,,,,,,,,,,
,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,
,,,,,,,,,,
The  portfolios  include utilities and include financials.,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
  Value Weighted Returns -- Monthly,,,,,,,,,,
,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
196503,-0.01,-1.81,0.09,-1.03,-2.62,-1.67,-0.85,-0.49,0.25,-0.61
196504,1.29,2.19,4.8,2.67,2.07,5.88,2.22,5.41,5.28,4.84
196505,-0.1,1.14,-2.46,-0.74,2.11,-1.48,-0.48,-0.73,-1.08,-1.35
196506,-5.07,-3.42,-5.44,-2.36,-5.21,-4.93,-6.66,-5.66,-8.92,-10.64
196507,2.1,1.79,1.51,0.47,0.67,0.96,0.88,3.62,4.57,6.75
196508,1.17,1.38,1.65,2.99,3.64,4.58,3.36,4.98,5.55,9.5
196509,4.92,4.17,3.13,1.66,2.84,2.04,2.3,2.05,5.65,5.43
196510,1.76,3.14,2.93,1.32,2.14,3.12,3.98,4.12,5.98,8.06
196511,1.35,-2.32,-0.81,-2.76,2.05,0.74,3.32,1.34,4.68,8.35
196512,0.63,0.54,0.76,1.27,0.66,1.16,3.62,0.45,4.43,5
196601,0.99,-0.07,0.06,-0.57,1.66,0.11,2.03,1.84,6.14,6.45
196602,-3.51,-2.43,-3.04,-1.49,-0.98,-0.71,-0.43,2.73,3.03,8.38
196603,-1.34,-3.23,-3.01,-1.74,-2.61,-3.72,-2.01,-0.01,0.01,-1.26
196604,2.7,0.33,0.3,2.14,1.47,2.05,5.39,4.32,5.41,5.36
196605,-4.84,-4.74,-3.91,-3.43,-5,-4.98,-5.5,-5.07,-9.91,-12.41
196606,-2.08,-2.01,-2.93,-0.6,-1.5,-1.95,1.47,-0.72,0.29,3.58
196607,-0.35,-0.68,-0.25,-1.93,-0.26,-0.05,-2.37,-3.32,-2.34,-1.91
196608,-6.89,-6.62,-8.29,-6.83,-7.05,-8.08,-5.38,-8.7,-8.65,-8.79
196609,1.58,1.61,0.96,-0.6,-1.75,-0.31,-2.75,-1.88,-5.01,-5.42
196610,5.77,8.5,4.43,5.77,5.26,4.16,1.99,2.92,-0.69,-4.54
196611,-1.11,-1.76,-2.05,0.49,1.54,2.19,2.3,9.65,8.51,13.07
196612,-0.17,1.98,0.5,-0.76,2.11,0.88,-0.63,-0.37,1.61,-0.37
196701,3.82,5.76,9.14,6.34,9.59,7.89,10.85,11.06,13.62,14.99
196702,-0.88,0.46,-0.2,0.87,1.22,0.57,1.39,4.9,1.41,3.24
196703,4.54,3.08,3.55,2.64,6.21,4.69,5.73,5.18,5.84,5.43
196704,1.2,1.26,5.74,3.76,4.16,3.79,5.75,6.71,5.29,7.01
196705,-1.84,-4.28,-4.25,-4.69,-3.23,-4.7,-4.55,-4.09,-5.72,-2.52
196706,1.85,2.08,0.42,1.66,3.01,3.01,2.64,4.76,3.99,4.73
196707,0.47,4.48,5.32,6.4,6.17,3.65,7.01,7.51,6.08,9.5
196708,-1.28,-1.07,0.23,-0.67,0.36,-1.4,-0.08,0.61,-0.47,-0.29
196709,1.29,3.46,1.62,3.11,3.67,6.65,2.94,2.66,4.61,3.37
196710,-3.7,-1.49,-4.63,-3.74,-5.23,2.66,-4.96,-2.56,-1.88,-3.41
196711,0.89,1.74,0.76,1.24,-0.79,1.2,2.02,-0.6,-0.91,0.97
196712,2.56,2.14,5.39,1.77,3.19,3.1,6.27,2.17,4.46,6.19
196801,0.3,-1.66,-1.08,-4.34,-3.08,-6.55,-4.71,-8.09,-5.53,-6.29
196802,-1.95,-2.02,-2.74,-3.24,-2.66,-3.37,-3.58,-4.46,-6.68,-6.72
196803,-1.26,-0.43,-0.28,0.89,0.13,3.72,0.77,1.41,2.68,2.33
196804,4.65,5.01,8.3,9.72,10.28,11.29,12,12.81,13.97,15.87
196805,1.04,0.47,2.8,1.77,1.53,4.47,5.46,2.19,7.03,6.21
196806,4.27,2.1,4.2,0.08,0.98,-0.52,0.93,-2.1,0.65,-1.61
196807,3.23,-0.57,-4.18,-3.72,-3.61,-4.43,-4.46,-3.83,-3.83,-4.39
196808,0.94,1.31,2.21,1.34,1.48,1.71,4.17,3.08,1.91,3.9
196809,1.75,4.27,4.9,3.37,5.11,5.63,5.22,5.92,6.35,8.53
196810,2.43,1.6,-0.89,-1.12,2.99,0.29,1.23,1.29,1.06,-1.17
196811,6.88,5.6,3.86,6.56,1.96,6.76,6.71,5.39,8.56,10.94
196812,-4.67,-3.09,-2.7,-4.49,-2.72,-3.31,-3.7,-3.62,-2.87,-2.12
196901,0.92,-0.19,-0.72,-3.08,-0.5,-0.69,-1.69,-2.04,-0.72,-0.56
196902,-4.12,-5.33,-3.27,-3.92,-3.3,-5.61,-5.74,-8.09,-9.26,-12.01
196903,3.12,2.28,2.83,4.73,3.64,3.92,1.52,1.75,3.17,2.71
196904,2.33,0.95,3.45,3.08,1.86,1.63,0.66,-0.4,2.96,2.84
196905,1.63,1.29,-0.06,-1.6,1.77,0.12,-0.07,-1.98,1.04,-2.05
196906,-6.48,-6.48,-5.73,-1.47,-6.24,-6.55,-7.44,-9.32,-10.94,-14.79
196907,-5.65,-6.52,-5.89,-4.6,-5.25,-7.45,-7.34,-9.51,-7.74,-11.63
196908,3.06,3.63,5.32,6.14,5.68,4.66,6.2,5.69,8.82,9.71
196909,-4.6,-3.37,-1.83,-1.63,-0.45,-0.67,-2.58,-2.79,-1.73,-2.2
196910,3.22,5.05,4.24,6.88,6.85,4.14,7.54,9.84,7.19,11.07
196911,-3.61,-3.79,-2.72,-2.68,-1.84,-3.16,-1.79,-5.26,-4.05,-6.38
196912,-2.33,-0.32,-1.06,-0.38,-1.93,-3.56,-3.37,-3.88,-4.82,-5.33
197001,-5.88,-7.34,-7.1,-7.62,-8.25,-8.24,-7.57,-10.7,-10.64,-9.89
197002,6.06,7.13,4.29,6.55,5.03,6.71,4.32,8.95,5.96,4.59
197003,1.66,-0.5,0.75,-1.74,0.22,0.93,-1.72,-2.01,-3.94,-4.96
197004,-8.1,-7.97,-8.81,-9.02,-11.99,-10.75,-11.38,-14.05,-16.54,-22.29
197005,-1.41,-6.47,-5.98,-6.75,-9.86,-7.62,-10.44,-9.26,-9.26,-10.86
197006,-5.08,-2.3,-5.01,-4.22,-7.74,-2.87,-8.87,-8.08,-7.4,-11.64
197007,9.21,6.33,7.93,4.28,10.33,6,9.49,9.95,7.84,6.28
197008,3.83,3.62,5.59,5.51,3.75,6.85,6.88,9.82,8.46,11.41
197009,0.03,3.31,2.47,6.38,3.66,9.07,8.09,9.39,14.43,19.9
197010,0.24,0.43,-1.35,-0.2,-2,-4.22,-5.09,-7.19,-7.32,-11.57
197011,6.58,5.04,5.7,4.43,5.76,4.19,4.09,5.58,1.45,2.42
197012,4.43,6.17,6.67,5.97,8.1,5.82,7.19,8.83,7.61,5.98
197101,3.82,2.14,4.11,3.98,5.71,9.24,10.17,10.95,13.21,12.61
197102,-0.19,1.82,1.45,2.87,2.55,2.09,1.81,2.11,1.98,4.35
197103,2.24,3.56,3.52,5.45,3.21,7.11,3.94,7.56,7.66,7.92
197104,0.94,3.51,5.58,2.3,5.2,4.91,5.71,6.99,6.68,3.26
197105,-4.06,-2.35,-3.72,-5.57,-3.67,-2.2,-4.24,-2.45,-5.69,-4.12
197106,1.33,1.37,-0.1,-0.53,-0.07,1.53,-3.97,0.39,-2.64,-1.57
197107,-1.38,-3.76,-3.46,-5.17,-3.85,-5.48,-6.14,-6.47,-6.33,-11.71
197108,-0.05,2.3,7.22,4.68,5.21,7.91,4.66,6.05,9.09,8.12
197109,-0.47,0.17,-0.47,-0.49,-1.63,-0.47,-0.07,0.01,-0.89,-3.22
197110,-0.91,-3.17,-4.61,-3.44,-7.33,-5.36,-7.27,-5.85,-6.28,-7.77
197111,0.17,1.41,-0.17,0.52,-1.18,-0.62,-0.53,-0.9,-1.24,-2.21
197112,7.23,8.49,8.26,9.69,10.45,10.68,10.12,10.61,11.63,13.36
197201,0.74,0.93,0.03,4.29,3.17,4.23,6.15,6.43,7.71,13.26
197202,1.37,3.11,3.97,2.25,3.98,2.49,3.61,7.1,4.51,3.8
197203,-1.4,1.36,2.57,2.36,1.6,-0.37,-2.13,0.92,0.88,-0.18
197204,0.06,1.3,-0.29,0.44,1.29,1.71,0.74,3.49,0.73,-0.22
197205,2.06,2.44,0.09,2.49,2.66,0.54,0.06,1.98,0.27,0.08
197206,-1.17,0.43,-2.79,-2.09,-2.62,-2.39,-4.22,-3.3,-6.51,-7.86
197207,1.18,0.13,0.5,-0.56,-0.25,-1.36,-1.59,-5.5,-4.48,-5.87
197208,6.07,3.06,3.24,5.06,3.89,4.42,2.5,0.95,-0.38,-0.57
197209,1.04,0.59,-0.75,-1.44,-0.94,-3.67,-2.97,-4.65,-3.14,-4.6
197210,3.5,1.28,-0.97,1.75,0.09,-0.63,0.94,0.14,-2.49,-1.57
197211,4.67,4.89,4.11,5.9,5.36,4.9,7.49,5.7,7.06,4.97
197212,1.42,2.07,1.32,0.18,-0.54,1.04,2.06,-2.74,-1.68,-4.58
197301,-0.25,-2.06,1.65,-4.08,-5.88,-6.34,-6.24,-9.38,-7.65,-10.43
197302,-3.73,-3.6,-1.72,-5.22,-5.37,-5.49,-7.07,-5.11,-9.94,-10.91
197303,1.26,-0.3,-1.05,1.06,-1.83,-3.47,-1.91,-3,-2.68,-2.59
197304,-0.59,-3.54,-5.76,-5.4,-4.79,-9.02,-7.07,-7.96,-9.18,-10.8
197305,0.42,-2.24,-0.93,-1.16,-3.51,-3.78,-5.11,-7.06,-8.88,-12.37
197306,0.95,-0.17,-0.62,-0.61,-3.09,-3.79,-4.49,-1.81,-5.59,-5.33
197307,1.76,2.49,4.31,6.02,11.95,13.49,9.77,12.95,15.93,20.29
197308,-3.84,-2.88,-3.03,-0.51,-1.7,-2.29,-4.03,-5.46,-4.45,-4.76
197309,4.36,4.13,0.92,10.52,9.33,9.98,8.22,11.34,10.59,14.53
197310,1.74,-2.3,1.11,1.16,0.65,-0.35,-3.82,-1.32,-1.75,-2.37
197311,-8.28,-9.51,-10.77,-10.54,-17.71,-17.2,-18.55,-18.98,-23.15,-24.85
197312,3,2.29,-0.87,4.01,-0.49,3.26,-2.03,0.93,1.45,-1.84
197401,-3.73,0.03,1.61,-2.27,2.37,2.82,5.14,3.78,8.22,11.66
197402,0.02,-0.22,-0.32,0.05,1.76,0.73,0.82,0.87,3.65,1.44
197403,-1.71,-1.95,-2.08,-2.93,-3.47,-2.32,-3.51,-1.6,-3.48,-3.27
197404,-4.54,-4.24,-3.64,-4.18,-4.31,-5.52,-4.74,-5.13,-3.8,-5.73
197405,-3.62,-1.83,-2.1,-4.11,-4.22,-6,-8.72,-5.93,-4.8,-6.69
197406,-2.09,-1.02,-0.77,-0.9,-3.61,-1.93,-5.14,-3.28,-4.72,-4.93
197407,-6.19,-7.52,-8.75,-5.61,-5.85,-8.85,-6.62,-9.9,-8.89,-9.29
197408,-7.6,-10.06,-7.81,-10.62,-9.33,-8.4,-6.62,-8.88,-9.48,-6.64
197409,-9.85,-11,-12.05,-11.21,-11.41,-12.74,-12.52,-11.82,-8.32,-13.8
197410,18.52,18.71,13.1,18.74,15.49,20.29,12.83,6.64,8.17,12.79
197411,-3.93,-4.9,-4.14,-2.1,-4.09,-5.41,-3.72,-3.84,-4.9,-3.87
197412,-0.52,-2.85,-2.22,-3.39,-4.77,-5.52,-3.26,-5.82,-6.87,-9
197501,8.23,13.54,15.45,15.2,18.33,18.09,18.15,27.1,31.7,33.58
197502,5.99,4.85,8.24,4.11,4.92,6.86,6.62,5.81,9.02,7.04
197503,-0.45,2.11,3.15,5.62,5.87,6.85,7.59,11.08,8.34,14.11
197504,3.44,6.69,2.52,5.71,6.53,7.5,6.28,6.52,10.35,5.14
197505,7.06,4.86,3.67,5.11,4.83,3.92,7.79,8.6,6.5,7.26
197506,4.2,4.22,5.12,6.41,6.43,5.45,7.24,9.86,6.77,9.23
197507,-4.82,-5.35,-5.44,-7.94,-5.66,-7.48,-7.61,-6.32,-7.61,-7.76
197508,-2.01,-0.56,-2.12,-1.26,-3.37,-2.58,-4.68,-5,-5.65,-5.47
197509,-2.25,-4.92,-3.19,-3.09,-4.06,-5.52,-4.65,-5.28,-4.86,-3.91
197510,3.92,5.3,6.02,8.98,5.46,7.16,5.37,6.54,6.58,5.39
197511,1.59,2.71,3.82,4.36,2.85,2.8,3.26,4.41,6.9,1.76
197512,-0.04,-0.05,-1.52,-1.95,-1.37,-1.26,-1.67,-2.72,-3.27,-1.37
197601,7.82,13.77,10.41,12.73,13.86,17.38,14.56,19.36,16.94,23.72
197602,-1.3,-1.05,-0.57,-0.2,3.12,2.49,2.26,4.09,4.78,8.83
197603,3.48,2.68,4.46,2.76,2.32,0.97,0.75,1.58,1.62,1.33
197604,0.84,0.19,-1.03,-3.44,-0.1,-0.82,-1.66,-2.34,-3.17,-5.25
197605,0.92,-1.17,-1.58,-1.52,-0.69,-2.53,-1.54,-0.42,-2.33,-3.77
197606,4.2,3.86,3.33,4.67,4.54,6.08,4.6,5.62,6.91,5.66
197607,0.83,-0.52,-0.87,-1.09,0.09,-1.49,-0.48,-1.11,-2.62,-3.94
197608,1.57,0.2,-0.36,1.04,-2.05,-0.75,-2.69,-1.8,-2.34,-4.33
197609,4.23,2.69,2.99,0.85,0.73,2.45,3.3,1.2,1.48,2.74
197610,-0.81,-1.74,-2.05,-1.87,-2.29,-2.78,-2.79,-3.22,-4.7,-5.27
197611,1.67,-0.92,-1.76,0.33,1.98,0.73,2.69,3.55,2.91,4.29
197612,5.04,6.43,7.79,3.61,6.79,6.98,6.78,7.07,8.77,9.37
197701,-0.86,-3.33,-5.54,-5.88,-4.4,-4.9,-3.03,-3.88,-4.46,-2.44
197702,-1.13,-2.17,-1.84,-0.81,-0.89,-1.83,-1.98,-2.89,-2.35,-2.85
197703,-1.07,-1.1,-2.13,-1.22,-0.23,-1.2,0.5,0.54,-1.17,-0.01
197704,2.08,0.38,0.1,-2.76,0.58,2.87,1.88,1.05,1.66,-1.14
197705,0,-0.65,-1.77,-3.08,-2.1,-0.52,-0.62,0.42,-0.72,-0.61
197706,3.54,5.15,3.94,5.61,4.87,6.24,5.74,8.07,9.24,8.81
197707,-1.49,-0.68,-0.98,-2.05,-0.67,-1.79,-2.04,-1.12,-1.48,-0.11
197708,-3.01,-2.54,0,-0.1,-0.46,-0.68,-1.96,-0.66,-0.03,-0.07
197709,0.92,0.29,-0.93,0.74,-0.4,-0.45,-0.2,-0.19,0.65,1.02
197710,-3.44,-2.47,-4.07,-5.57,-4.02,-3.87,-3.13,-5.22,-4.11,-4.64
197711,2.56,3.84,3.77,3.52,6.11,4.87,7.78,7.66,9.62,9.85
197712,1.47,0.35,0.86,-0.73,0.53,0.75,0.89,0.31,1.58,1.38
197801,-5.28,-5.33,-4.71,-6.33,-5.68,-6.52,-6.76,-5.76,-5.76,-3.99
197802,0,-1.17,-2.98,-0.91,-1.17,-1.62,-0.55,0.4,0.7,1.99
197803,2.23,3.84,-0.13,3.42,4.8,5.12,5.25,5.21,9.28,9.08
197804,4.84,5.67,10.3,9.8,10.68,10.78,10.05,10.51,11.35,10.99
197805,0.86,1.59,0.74,2.39,2.51,2.61,4.4,4.3,6.4,8.09
197806,-1.91,-0.75,-1.55,-0.66,-0.82,-1.06,-0.72,-1.41,-0.52,-0.43
197807,2.66,3.95,5.08,6.96,6.09,6.95,6.95,8.06,8.14,10.63
197808,3.86,2.78,2.88,3.58,3.93,5.42,5.03,4.6,6.71,9.89
197809,2.44,0.8,-0.62,-1.55,-2.18,-2.34,-3,-1.73,-2.38,-3.31
197810,-7.6,-8.4,-10.53,-8.91,-11.54,-11.6,-13.44,-17.69,-17.67,-23.39
197811,3.72,2.73,1.04,3.27,3.16,3.5,2.73,5.69,5.01,8.12
197812,0.97,1.19,0.03,3.87,2.56,1.36,1.83,1.14,0.48,3.41
197901,4.17,4.65,5.5,4.28,6.18,5.18,4.28,6.16,7.11,6.19
197902,-0.94,-1.73,-2.54,-2.43,-3.91,-4.18,-3.41,-5.4,-5.41,-6.81
197903,4.77,4.31,6.31,6.16,6.73,6.65,8.86,9.69,8.77,11.51
197904,0.7,1.33,0.83,-0.3,0.26,0.24,0.81,1.79,2.58,1.26
197905,-1.05,-1.03,-0.82,-1.62,-2.08,-1.39,-0.63,-2.4,-1.89,-3.21
197906,5.17,5.19,4.46,2.35,5.96,3.72,5.5,6.62,4.27,5.44
197907,1.06,2.2,2.01,0.19,1.16,1.92,1.31,2.65,3.32,3
197908,3.94,5.85,6.96,5.06,7.15,6.93,7.63,8.49,9.2,8.72
197909,-0.69,2.68,1.36,-0.9,0.19,-0.13,-2.08,-0.8,-2.44,0.14
197910,-3.83,-5.48,-8.55,-8.36,-7.35,-8.86,-7.75,-8.61,-10.47,-10.34
197911,6.36,5.41,4.87,6.94,6.02,7.29,4.1,7.15,5.71,11.62
197912,0,1.54,2.72,1.77,3.4,3.28,4.66,4.45,6.77,7.59
198001,5.39,7.81,8.89,4.15,5.68,4.44,6.22,7.15,4.23,9.98
198002,2.02,6.96,0.52,-4.51,-3.08,-4.32,-4.09,-2.99,-0.83,-1.95
198003,-9.14,-12.94,-12.67,-10.22,-11.57,-8.99,-9.15,-12.82,-15.74,-18.73
198004,7.58,6.55,5.32,2.48,4.21,3.99,3.26,3.79,6.01,5.55
198005,4.58,4.97,5.76,6.52,6.77,7.97,5.62,7.88,7.86,8.1
198006,3.49,3.03,5.34,3.95,3.08,2.33,3.39,3.92,2.82,3.88
198007,0.7,5.97,5.62,7.66,9.59,9.5,9.88,12.29,12.42,14.94
198008,0.46,1.63,1.87,1.1,1.68,2.3,5.11,5.66,6.65,7.16
198009,-1.76,2.52,3.46,3.44,4.32,4.15,3.42,3.61,6.16,5.71
198010,-1.65,2.82,2.62,1.14,2.36,0.9,3.08,3.73,2.73,3.26
198011,-0.16,10.68,13.2,13.19,11.79,11.69,11.51,11.42,11.11,12.33
198012,3.26,-2.77,-3.73,-4.53,-3.6,-4.88,-5.15,-1.67,-3.52,-4.45
198101,2.26,-3.48,-5.7,-4.21,-4.74,-3.95,-4.44,-7.45,-6.61,-6.35
198102,1.22,2.19,2.34,1.59,1.77,2.83,3.21,1.5,-0.94,-0.79
198103,3.27,1.99,2.44,3.67,6.9,6.13,6.59,7.97,10.1,13.17
198104,2.95,-1.3,-3.39,-3.43,-0.41,-0.84,-0.55,-0.12,1.82,2.4
198105,3.99,-0.74,-0.2,-0.38,2.15,1.4,0.79,2.4,4.38,6.2
198106,0.81,0.6,0.28,0.55,-1.91,-1.63,-1.47,-3.67,-4.04,-6.98
198107,0.4,-2.85,-3.93,-2.47,-0.98,3.23,3.76,1.52,1.32,-0.01
198108,-0.67,-4.8,-4.14,-6.31,-5.4,-6.17,-6.88,-7.79,-8.12,-9.24
198109,0.19,-1.6,-3.84,-5.22,-5.99,-9.41,-8.68,-10.07,-9.27,-10.41
198110,5.24,4.15,2.34,5.79,4.07,7,7.36,9.06,8.49,14.56
198111,4.13,4.61,4.93,5.03,5.75,4.05,6.46,4.8,1.06,0.48
198112,-2.4,-1.96,0.23,-2.17,-2.92,-3.45,-5.08,-3.17,-4.4,-3.91
198201,1.62,0.65,1.56,-1.41,-3,-5.47,-7.58,-6.38,-3.98,-4.3
198202,-1.28,-1.92,-2.5,-3.44,-4.57,-4.38,-10.06,-8.59,-7.93,-9.95
198203,2.9,1.54,-0.17,0.62,-1.3,-1.47,-2.54,-5.43,-2.91,-5.37
198204,2.27,4.48,4.43,4.59,3.88,4.27,4.86,5.8,6.23,6.92
198205,-1.08,-3.18,-3.41,-3,-3.18,-0.59,-1.58,-3.51,-5.61,-6.17
198206,-1.53,0.99,-0.89,-1.62,-2.19,-4.92,-3.03,-4.34,-1.56,-5.17
198207,0.07,-1.75,1.65,-1.1,-2.35,-3.34,-6.18,-3.3,-6.93,-3.89
198208,11.44,11.3,11.11,12.12,12.25,13.76,11.5,12.92,11.09,13.53
198209,0.91,1.81,3.28,3.69,2,1.02,2.19,2.04,1.03,-0.53
198210,7.33,11.75,11.76,14.27,11.42,11.73,9.58,14.71,15.7,19.36
198211,3.48,5.49,6.81,5.22,4.82,6.72,2.19,5.44,4,10.3
198212,1.21,-0.44,2.75,0.17,2.1,0.28,3.33,1.13,2.27,-0.08
198301,5.26,0.18,3.08,2.06,2.31,5.16,4.69,5.55,6.57,11.01
198302,1.38,3.24,3.43,5.43,3.43,3.57,4.33,5.41,1.25,2.11
198303,2.07,3.92,3.21,5.02,6.36,1.98,4.6,3.05,3.75,1.75
198304,4.51,8.42,10.13,8.61,8.47,5.03,6.36,6.98,7.15,7.37
198305,-1.93,-2.76,-2.33,1.3,1.75,3.04,2.31,5.53,5.43,7.84
198306,-1.23,4.5,5.56,3.05,3.1,5.46,4.85,5.47,6.02,3.56
198307,-1.63,-2.87,-1.68,-1.31,-2.88,-4.24,-3.88,-4.56,-4.89,-7.87
198308,2.14,-0.42,0.91,0.05,0.35,2.37,0.89,-0.72,-1.41,-3.04
198309,4.04,2.7,2.21,3.52,1.8,-0.41,-0.07,1.45,0.68,-2.86
198310,1.08,0.63,-0.06,-1.93,-4.35,-4.07,-4.97,-4.65,-7.31,-10.02
198311,1.31,1.32,0.79,3.46,3.15,4.43,5.17,5.49,4.52,6.36
198312,-2.98,-2.58,0.68,-0.5,0.22,0.18,-1.25,1.59,-1.66,-1.81
198401,1.04,-1.06,-2.31,-1.58,0.08,2.46,-3.24,1.93,-3.81,-6.41
198402,-3.41,-3.36,-3.68,-3.48,-3.5,-3.01,-6.01,-5.83,-3.35,-6.31
198403,-1.55,0.32,2.38,3.29,1.25,2.11,3.29,2.09,0.83,0.17
198404,0.33,0.62,1.38,0.68,1.09,1.49,-0.22,-0.24,-1.73,-1.73
198405,-1.76,-5.04,-4.87,-5.65,-6.96,-4.55,-5.8,-7.05,-5.85,-8.92
198406,5.2,5.68,0.96,5.53,0.43,1.72,2.56,2.16,1.01,2.35
198407,1.49,-1.61,-0.22,-1.73,-2.33,-3.39,-3.46,-4.37,-5.25,-7.91
198408,6.36,8.85,10.99,12.44,12.11,12.35,12.53,12.79,15.23,17.35
198409,3.27,0.28,1.19,0,-0.34,-1.05,-2.04,-1.56,-2.28,-3.16
198410,2.77,2.26,1,-1.19,-0.67,0.15,-1.81,-2.77,-0.13,-3.11
198411,1.54,0.52,-1.53,-0.69,-0.18,-3.21,-1.76,-0.8,-3.18,-4.02
198412,1.95,2.93,3.36,2.23,1.29,2.72,2.64,1.11,1.98,2.7
198501,2.57,5.83,8.77,9.19,7.89,10.93,9.52,10.42,12.15,16.75
198502,2.85,2.99,0.75,2.11,2.85,2.2,1.35,1.29,1.42,-0.72
198503,4.67,2.09,-1.72,0.41,-1.81,-0.72,-1.55,-0.59,-1.51,-3.9
198504,-0.57,-0.19,0.11,2.23,1.19,-1.25,-0.35,-1.2,-2.22,-4.41
198505,6.83,6.86,6.75,6.46,4.39,4.9,5.1,3.95,5.04,3.69
198506,3.76,1.94,0.23,3.97,1.1,-0.04,2.08,0.65,1.08,1.34
198507,-4.46,-1.43,1.02,1.27,-0.61,-0.09,0.49,2.07,3.36,1.46
198508,1.35,0.58,-0.92,-0.75,-1.08,-0.77,-0.07,-1.56,-1.24,-2.84
198509,-2.75,-1.58,-2.79,-3.37,-4,-3.2,-4.59,-6.87,-6.52,-7.67
198510,5.16,5.16,4.88,4.77,6.08,3.78,4.62,3.42,1.84,4.86
198511,7.23,7.3,7.49,7.34,5.19,7.21,5.89,6.89,8.33,8.32
198512,4.83,4.61,6.14,3.78,2.86,5.02,2.69,3.2,4.36,4.81
198601,0.21,2.9,0.26,1.86,0.42,2.92,0.1,0.65,-0.16,2.05
198602,8.8,7.3,6.5,8.06,9.68,9.08,7.5,6.68,7.75,7.55
198603,5.45,7.16,6.1,5.14,5.29,5.14,4.29,5.88,5.04,3.15
198604,-0.8,0.25,-0.61,-0.12,-1.97,-1.15,-1.42,-2.49,-0.16,-1.56
198605,4.48,6.33,4.69,4.98,5.92,5.95,5.22,4.99,5.46,3.14
198606,4.76,5.3,1.75,0.43,-0.01,-0.7,-0.91,-1.75,0.29,-1.98
198607,0.19,-2.85,-5.6,-7.17,-6.41,-6.99,-9.38,-7.11,-9.58,-9.61
198608,4.99,7.92,7.58,7.28,6.95,6.98,5.11,5.68,6.84,4.81
198609,-9.68,-7.78,-6.87,-8.09,-8.09,-8.51,-8.74,-8.04,-7.42,-9.91
198610,7.16,4.65,2.49,5.49,6.31,5.76,5.8,5.61,5.77,6.27
198611,1.18,1.67,1.95,2.76,0.4,1.7,2.24,1.1,1.77,-0.18
198612,-3.08,-1.56,-2.62,-2.1,-3.35,-2.6,-3.64,-2.48,-4.38,-3.09
198701,9.65,12.36,10.7,15.14,12.91,13.85,13.01,15.3,13.68,17.18
198702,-0.63,1.8,4.63,3.9,7.53,5.39,7.82,7.34,7.3,11.41
